[2025-04-23 20:31:37] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:1521 | Possível SYN
[2025-04-23 20:31:39] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:1521 | Possível SYN
[2025-04-23 20:31:40] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:1521 | Possível SYN
[2025-04-23 20:31:41] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:1521 | Possível SYN
[2025-04-23 20:31:46] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:8099 | Possível SYN
[2025-04-23 20:31:47] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:8099 | Possível SYN
[2025-04-23 20:31:48] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:8099 | Possível SYN
[2025-04-23 20:31:49] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:8099 | Possível SYN
[2025-04-23 20:31:51] eth:ethertype:ip:tcp 13.107.246.34:443 -> 172.16.9.35:49058 | Possível FIN
[2025-04-23 20:31:51] eth:ethertype:ip:tcp 172.16.9.35:49058 -> 13.107.246.34:443 | Possível FIN
[2025-04-23 20:31:51] eth:ethertype:ip:tcp 13.107.246.34:443 -> 172.16.9.35:49058 | Possível FIN
[2025-04-23 20:31:51] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:8099 | Possível SYN
[2025-04-23 20:31:52] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:8099 | Possível SYN
[2025-04-23 20:31:53] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:8099 | Possível SYN
[2025-04-23 20:31:54] eth:ethertype:ip:tcp 172.16.9.35:60922 -> 146.112.41.2:443 | Possível SYN
[2025-04-23 20:31:54] eth:ethertype:ip:tcp 146.112.41.2:443 -> 172.16.9.35:60922 | Possível SYN
[2025-04-23 20:31:55] eth:ethertype:ip:tcp 172.16.9.35:49350 -> 172.217.29.99:443 | Possível SYN
[2025-04-23 20:31:55] eth:ethertype:ip:tcp 172.217.29.99:443 -> 172.16.9.35:49350 | Possível SYN
[2025-04-23 20:32:00] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:6547 | Possível SYN
[2025-04-23 20:32:01] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:6547 | Possível SYN
[2025-04-23 20:32:02] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:6547 | Possível SYN
[2025-04-23 20:32:03] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 20:32:04] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:6547 | Possível SYN
[2025-04-23 20:32:05] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:6547 | Possível SYN
[2025-04-23 20:32:06] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.0.99: -> 255.255.255.255: | Possível SYN
[2025-04-23 20:32:06] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:6547 | Possível SYN
[2025-04-23 20:32:08] eth:ethertype:ip:tcp 146.112.41.2:443 -> 172.16.9.35:60922 | Possível FIN
[2025-04-23 20:32:08] eth:ethertype:ip:tcp 172.16.9.35:60922 -> 146.112.41.2:443 | Possível FIN
[2025-04-23 20:32:08] eth:ethertype:ip:tcp 146.112.41.2:443 -> 172.16.9.35:60922 | Possível FIN
[2025-04-23 20:32:29] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:27356 | Possível SYN
[2025-04-23 20:32:30] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:27356 | Possível SYN
[2025-04-23 20:32:32] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:27356 | Possível SYN
[2025-04-23 20:32:33] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 20:32:33] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:27356 | Possível SYN
[2025-04-23 20:32:35] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:27356 | Possível SYN
[2025-04-23 20:32:35] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 20:32:35] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 255.255.255.255: | Possível SYN
[2025-04-23 20:32:36] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.0.99: -> 255.255.255.255: | Possível SYN
[2025-04-23 20:32:36] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.0.99: -> 172.16.0.255: | Possível SYN
[2025-04-23 20:32:36] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:27356 | Possível SYN
[2025-04-23 20:32:40] eth:ethertype:ip:tcp 140.82.114.21:443 -> 172.16.9.35:43668 | Possível FIN
[2025-04-23 20:32:40] eth:ethertype:ip:tcp 172.16.9.35:43668 -> 140.82.114.21:443 | Possível FIN
[2025-04-23 20:32:46] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 20:32:47] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 20:32:53] eth:ethertype:ip:tcp 172.16.9.35:47922 -> 172.217.172.163:443 | Possível FIN
[2025-04-23 20:32:53] eth:ethertype:ip:tcp 172.16.9.35:50108 -> 172.217.172.142:443 | Possível FIN
[2025-04-23 20:32:54] eth:ethertype:ip:tcp 172.217.172.163:443 -> 172.16.9.35:47922 | Possível FIN
[2025-04-23 20:32:54] eth:ethertype:ip:tcp 172.217.172.142:443 -> 172.16.9.35:50108 | Possível FIN
[2025-04-23 20:32:55] eth:ethertype:ip:tcp 172.16.9.35:44836 -> 172.217.162.174:443 | Possível FIN
[2025-04-23 20:32:55] eth:ethertype:ip:tcp 172.217.162.174:443 -> 172.16.9.35:44836 | Possível FIN
[2025-04-23 20:32:56] eth:ethertype:ip:tcp 172.16.9.35:38182 -> 172.217.29.142:443 | Possível FIN
[2025-04-23 20:32:56] eth:ethertype:ip:tcp 172.217.29.142:443 -> 172.16.9.35:38182 | Possível FIN
[2025-04-23 20:32:56] eth:ethertype:ip:tcp 172.16.9.35:54400 -> 172.217.28.202:443 | Possível FIN
[2025-04-23 20:32:56] eth:ethertype:ip:tcp 172.16.9.35:49568 -> 172.217.28.131:443 | Possível FIN
[2025-04-23 20:32:56] eth:ethertype:ip:tcp 172.16.9.35:49568 -> 172.217.28.131:443 | Possível FIN
[2025-04-23 20:32:56] eth:ethertype:ip:tcp 172.16.9.35:54400 -> 172.217.28.202:443 | Possível FIN
[2025-04-23 20:32:56] eth:ethertype:ip:tcp 172.217.28.131:443 -> 172.16.9.35:49568 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 172.217.28.202:443 -> 172.16.9.35:54400 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 172.16.9.35:49584 -> 172.217.28.131:443 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 172.217.28.131:443 -> 172.16.9.35:49584 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 172.16.9.35:42346 -> 142.250.219.234:443 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 172.16.9.35:44970 -> 172.217.29.54:443 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 142.250.219.234:443 -> 172.16.9.35:42346 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 172.217.29.54:443 -> 172.16.9.35:44970 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 172.16.9.35:42354 -> 142.250.219.234:443 | Possível FIN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:1658 | Possível SYN
[2025-04-23 20:32:57] eth:ethertype:ip:tcp 142.250.219.234:443 -> 172.16.9.35:42354 | Possível FIN
[2025-04-23 20:32:58] eth:ethertype:ip:tcp 172.16.9.35:59192 -> 172.217.29.206:443 | Possível FIN
[2025-04-23 20:32:58] eth:ethertype:ip:tcp 172.217.29.206:443 -> 172.16.9.35:59192 | Possível FIN
[2025-04-23 20:32:58] eth:ethertype:ip:tcp 172.16.9.35:43282 -> 172.217.30.238:443 | Possível FIN
[2025-04-23 20:32:58] eth:ethertype:ip:tcp 172.217.30.238:443 -> 172.16.9.35:43282 | Possível FIN
[2025-04-23 20:32:58] eth:ethertype:ip:tcp 172.16.9.35:43296 -> 172.217.30.238:443 | Possível FIN
[2025-04-23 20:32:58] eth:ethertype:ip:tcp 172.217.30.238:443 -> 172.16.9.35:43296 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.16.9.35:38794 -> 172.217.30.6:443 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.16.9.35:38364 -> 172.217.28.162:443 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:1658 | Possível SYN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.217.30.6:443 -> 172.16.9.35:38794 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.217.28.162:443 -> 172.16.9.35:38364 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.16.9.35:49588 -> 172.217.28.131:443 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.217.28.131:443 -> 172.16.9.35:49588 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.16.9.35:53968 -> 172.217.29.138:443 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.217.29.138:443 -> 172.16.9.35:53968 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 172.16.9.35:52752 -> 142.250.219.226:443 | Possível FIN
[2025-04-23 20:32:59] eth:ethertype:ip:tcp 142.250.219.226:443 -> 172.16.9.35:52752 | Possível FIN
[2025-04-23 20:33:00] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:1658 | Possível SYN
[2025-04-23 20:33:01] eth:ethertype:ip:tcp 172.16.9.35:51122 -> 172.217.192.84:443 | Possível FIN
[2025-04-23 20:33:01] eth:ethertype:ip:tcp 172.217.192.84:443 -> 172.16.9.35:51122 | Possível FIN
[2025-04-23 20:33:01] eth:ethertype:ip:tcp 172.16.9.35:43308 -> 172.217.30.238:443 | Possível FIN
[2025-04-23 20:33:01] eth:ethertype:ip:tcp 172.16.9.35:38186 -> 172.217.29.142:443 | Possível FIN
[2025-04-23 20:33:01] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:1658 | Possível SYN
[2025-04-23 20:33:01] eth:ethertype:ip:tcp 172.16.9.35:37442 -> 172.217.29.97:443 | Possível FIN
[2025-04-23 20:33:02] eth:ethertype:ip:tcp 172.217.29.97:443 -> 172.16.9.35:37442 | Possível FIN
[2025-04-23 20:33:02] eth:ethertype:ip:tcp 172.217.30.238:443 -> 172.16.9.35:43308 | Possível FIN
[2025-04-23 20:33:02] eth:ethertype:ip:tcp 172.217.29.142:443 -> 172.16.9.35:38186 | Possível FIN
[2025-04-23 20:33:02] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:6129 | Possível SYN
[2025-04-23 20:33:02] eth:ethertype:ip:tcp 172.16.9.35:50744 -> 13.107.5.93:443 | Possível SYN
[2025-04-23 20:33:02] eth:ethertype:ip:tcp 172.16.9.35:50748 -> 13.107.5.93:443 | Possível SYN
[2025-04-23 20:33:02] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:50744 | Possível SYN
[2025-04-23 20:33:02] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:50748 | Possível SYN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:1658 | Possível SYN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 172.16.9.35:50760 -> 13.107.5.93:443 | Possível SYN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:6129 | Possível SYN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:50748 | Possível FIN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 172.16.9.35:50748 -> 13.107.5.93:443 | Possível FIN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:50760 | Possível SYN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 172.16.9.35:50774 -> 13.107.5.93:443 | Possível SYN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:50774 | Possível SYN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:50760 | Possível FIN
[2025-04-23 20:33:03] eth:ethertype:ip:tcp 172.16.9.35:50760 -> 13.107.5.93:443 | Possível FIN
[2025-04-23 20:33:03] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 255.255.255.255: | Possível SYN
[2025-04-23 20:33:03] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 20:33:04] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:6129 | Possível SYN
[2025-04-23 20:33:04] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:1658 | Possível SYN
[2025-04-23 20:33:05] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 20:33:05] eth:ethertype:ip:tcp 172.16.9.35:57290 -> 13.107.5.93:443 | Possível SYN
[2025-04-23 20:33:05] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:6129 | Possível SYN
[2025-04-23 20:33:05] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:57290 | Possível SYN
[2025-04-23 20:33:06] eth:ethertype:ip:tcp 172.16.9.35:39190 -> 172.217.29.202:443 | Possível FIN
[2025-04-23 20:33:06] eth:ethertype:ip:tcp 172.217.29.202:443 -> 172.16.9.35:39190 | Possível FIN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:6129 | Possível SYN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 172.16.9.35:50744 -> 13.107.5.93:443 | Possível FIN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 172.16.9.35:46660 -> 107.182.234.156:443 | Possível SYN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:50744 | Possível FIN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 172.16.9.35:46672 -> 107.182.234.156:443 | Possível SYN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 107.182.234.156:443 -> 172.16.9.35:46660 | Possível SYN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 107.182.234.156:443 -> 172.16.9.35:46672 | Possível SYN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 172.16.9.35:50774 -> 13.107.5.93:443 | Possível FIN
[2025-04-23 20:33:07] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:50774 | Possível FIN
[2025-04-23 20:33:08] eth:ethertype:ip:tcp 172.16.9.35:55122 -> 142.251.128.234:443 | Possível FIN
[2025-04-23 20:33:08] eth:ethertype:ip:tcp 142.251.128.234:443 -> 172.16.9.35:55122 | Possível FIN
[2025-04-23 20:33:08] eth:ethertype:ip:tcp 172.16.9.35:58404 -> 172.217.30.106:443 | Possível FIN
[2025-04-23 20:33:08] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:6129 | Possível SYN
[2025-04-23 20:33:08] eth:ethertype:ip:tcp 172.217.30.106:443 -> 172.16.9.35:58404 | Possível FIN
[2025-04-23 20:33:09] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:6129 | Possível SYN
[2025-04-23 20:33:10] eth:ethertype:ip:tcp 172.16.9.35:57290 -> 13.107.5.93:443 | Possível FIN
[2025-04-23 20:33:10] eth:ethertype:ip:tcp 13.107.5.93:443 -> 172.16.9.35:57290 | Possível FIN
[2025-04-23 20:33:11] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:1311 | Possível SYN
[2025-04-23 20:33:12] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:1311 | Possível SYN
[2025-04-23 20:33:13] eth:ethertype:ip:tcp 172.16.9.35:48436 -> 172.217.162.163:443 | Possível FIN
[2025-04-23 20:33:13] eth:ethertype:ip:tcp 172.217.162.163:443 -> 172.16.9.35:48436 | Possível FIN
[2025-04-23 20:33:14] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:1311 | Possível SYN
[2025-04-23 20:33:14] eth:ethertype:ip:tcp 172.16.9.35:52234 -> 172.217.29.170:443 | Possível FIN
[2025-04-23 20:33:14] eth:ethertype:ip:tcp 172.217.29.170:443 -> 172.16.9.35:52234 | Possível FIN
[2025-04-23 20:33:15] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:1311 | Possível SYN
[2025-04-23 20:33:15] eth:ethertype:ip:tcp 172.16.9.35:36190 -> 142.251.128.238:443 | Possível FIN
[2025-04-23 20:33:15] eth:ethertype:ip:tcp 142.251.128.238:443 -> 172.16.9.35:36190 | Possível FIN
[2025-04-23 20:33:16] eth:ethertype:ip:tcp 172.16.9.35:37198 -> 172.217.29.228:443 | Possível FIN
[2025-04-23 20:33:16] eth:ethertype:ip:tcp 172.16.9.35:60304 -> 172.217.29.238:443 | Possível FIN
[2025-04-23 20:33:16] eth:ethertype:ip:tcp 172.217.29.228:443 -> 172.16.9.35:37198 | Possível FIN
[2025-04-23 20:33:16] eth:ethertype:ip:tcp 172.217.29.238:443 -> 172.16.9.35:60304 | Possível FIN
[2025-04-23 20:33:16] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:1311 | Possível SYN
[2025-04-23 20:33:18] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:1311 | Possível SYN
[2025-04-23 20:33:25] eth:ethertype:ip:tcp 40.71.11.167:443 -> 172.16.9.35:42924 | Possível FIN
[2025-04-23 20:33:26] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 20:33:37] eth:ethertype:ip:tcp 172.16.9.35:46660 -> 107.182.234.156:443 | Possível FIN
[2025-04-23 20:33:41] eth:ethertype:ip:tcp 172.16.12.236:44789 -> 172.16.2.4:6123 | Possível SYN
[2025-04-23 20:33:41] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:3914 | Possível SYN
[2025-04-23 20:33:42] eth:ethertype:ip:tcp 172.16.12.236:44791 -> 172.16.2.4:6123 | Possível SYN
[2025-04-23 20:33:42] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:3914 | Possível SYN
[2025-04-23 20:33:44] eth:ethertype:ip:tcp 172.16.12.236:44793 -> 172.16.2.4:6123 | Possível SYN
[2025-04-23 20:33:44] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:3914 | Possível SYN
[2025-04-23 20:33:45] eth:ethertype:ip:tcp 172.16.12.236:44795 -> 172.16.2.4:6123 | Possível SYN
[2025-04-23 20:33:45] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:3914 | Possível SYN
[2025-04-23 20:33:46] eth:ethertype:ip:tcp 172.16.12.236:44797 -> 172.16.2.4:6123 | Possível SYN
[2025-04-23 20:33:46] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:3914 | Possível SYN
[2025-04-23 20:33:47] eth:ethertype:ip:tcp 172.16.9.35:49300 -> 172.217.30.234:443 | Possível FIN
[2025-04-23 20:33:47] eth:ethertype:ip:tcp 172.217.30.234:443 -> 172.16.9.35:49300 | Possível FIN
[2025-04-23 20:33:47] eth:ethertype:ip:tcp 172.16.12.236:44799 -> 172.16.2.4:6123 | Possível SYN
[2025-04-23 20:33:47] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:3914 | Possível SYN
[2025-04-23 20:33:49] eth:ethertype:ip:tcp 172.16.12.236:44801 -> 172.16.2.4:6123 | Possível SYN
[2025-04-23 20:33:52] eth:ethertype:ip:tcp 172.16.9.35:60844 -> 172.217.28.174:443 | Possível FIN
[2025-04-23 20:33:52] eth:ethertype:ip:tcp 172.217.28.174:443 -> 172.16.9.35:60844 | Possível FIN
[2025-04-23 20:33:52] eth:ethertype:ip:tcp 172.16.9.35:42744 -> 172.217.172.163:443 | Possível FIN
[2025-04-23 20:33:52] eth:ethertype:ip:tcp 172.217.172.163:443 -> 172.16.9.35:42744 | Possível FIN
[2025-04-23 20:34:01] eth:ethertype:ip:tcp 172.16.9.35:49068 -> 172.217.28.131:443 | Possível FIN
[2025-04-23 20:34:01] eth:ethertype:ip:tcp 172.217.28.131:443 -> 172.16.9.35:49068 | Possível FIN
[2025-04-23 20:34:03] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 255.255.255.255: | Possível SYN
[2025-04-23 20:34:03] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 255.255.255.255: | Possível SYN
[2025-04-23 20:34:03] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
[2025-04-23 20:34:05] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 20:34:08] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:9099 | Possível SYN
[2025-04-23 20:34:08] eth:ethertype:ip:tcp 172.16.9.35:47502 -> 142.251.134.227:443 | Possível FIN
[2025-04-23 20:34:08] eth:ethertype:ip:tcp 142.251.134.227:443 -> 172.16.9.35:47502 | Possível FIN
[2025-04-23 20:34:10] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:9099 | Possível SYN
[2025-04-23 20:34:11] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:9099 | Possível SYN
[2025-04-23 20:34:12] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:9099 | Possível SYN
[2025-04-23 20:34:12] eth:ethertype:ip:tcp 172.16.9.35:40716 -> 20.201.28.151:443 | Possível SYN
[2025-04-23 20:34:12] eth:ethertype:ip:tcp 20.201.28.151:443 -> 172.16.9.35:40716 | Possível SYN
[2025-04-23 20:34:13] eth:ethertype:ip:tcp 172.16.9.35:40716 -> 20.201.28.151:443 | Possível FIN
[2025-04-23 20:34:13] eth:ethertype:ip:tcp 20.201.28.151:443 -> 172.16.9.35:40716 | Possível FIN
[2025-04-23 20:34:13] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:9099 | Possível SYN
[2025-04-23 20:34:14] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:9099 | Possível SYN
[2025-04-23 20:34:15] eth:ethertype:ip:tcp 172.16.9.35:49220 -> 172.217.29.138:443 | Possível FIN
[2025-04-23 20:34:15] eth:ethertype:ip:tcp 172.217.29.138:443 -> 172.16.9.35:49220 | Possível FIN
[2025-04-23 20:34:18] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:3351 | Possível SYN
[2025-04-23 20:34:20] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:3351 | Possível SYN
[2025-04-23 20:34:21] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:3351 | Possível SYN
[2025-04-23 20:34:22] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:3351 | Possível SYN
[2025-04-23 20:34:23] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:3351 | Possível SYN
[2025-04-23 20:34:24] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:3351 | Possível SYN
[2025-04-23 20:34:29] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:18101 | Possível SYN
[2025-04-23 20:34:31] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:18101 | Possível SYN
[2025-04-23 20:34:32] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:18101 | Possível SYN
[2025-04-23 20:34:33] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:18101 | Possível SYN
[2025-04-23 20:34:35] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:18101 | Possível SYN
[2025-04-23 20:34:35] eth:ethertype:ip:udp:mdns 172.16.7.167: -> 224.0.0.251: | Possível SCAN
[2025-04-23 20:34:36] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.49: -> 172.16.63.255: | Possível SYN
[2025-04-23 20:34:36] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:18101 | Possível SYN
[2025-04-23 20:34:38] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:4279 | Possível SYN
[2025-04-23 20:34:39] eth:ethertype:ip:tcp 172.16.9.35:57656 -> 172.217.28.138:443 | Possível FIN
[2025-04-23 20:34:39] eth:ethertype:ip:tcp 172.217.28.138:443 -> 172.16.9.35:57656 | Possível FIN
[2025-04-23 20:34:40] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:4279 | Possível SYN
[2025-04-23 20:34:41] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:4279 | Possível SYN
[2025-04-23 20:34:42] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:4279 | Possível SYN
[2025-04-23 20:34:43] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:4279 | Possível SYN
[2025-04-23 20:34:45] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:4279 | Possível SYN
[2025-04-23 20:34:47] eth:ethertype:ip:udp:mdns 172.16.8.128: -> 224.0.0.251: | Possível SCAN
[2025-04-23 20:34:54] eth:ethertype:ip:tcp 172.16.9.35:51730 -> 172.217.28.174:443 | Possível FIN
[2025-04-23 20:34:54] eth:ethertype:ip:tcp 172.217.28.174:443 -> 172.16.9.35:51730 | Possível FIN
[2025-04-23 20:35:00] eth:ethertype:ip:tcp 172.16.12.236:44842 -> 172.16.2.4:587 | Possível SYN
[2025-04-23 20:35:00] eth:ethertype:ip:tcp 172.16.9.35:42924 -> 40.71.11.167:443 | Possível FIN
[2025-04-23 20:35:00] eth:ethertype:ip:tcp 172.16.9.35:59844 -> 13.107.246.34:443 | Possível SYN
[2025-04-23 20:35:00] eth:ethertype:ip:tcp 13.107.246.34:443 -> 172.16.9.35:59844 | Possível SYN
[2025-04-23 20:35:04] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 255.255.255.255: | Possível SYN
[2025-04-23 20:35:04] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.3.131: -> 172.16.63.255: | Possível SYN
